6fb2a489953bc80e,1513673
39841027093f148e,11892541
b7df3295fc749b26,104669
70d75cf23d70fdbb,419120
e8700aeddaa9b4aa,125788
2ef4e67821b5d797,7909637
b4b77c316b3a2fd6,380047
25624329bc5ae261,256954
6b491d809f1f9a1a,282443
06e8b2286517969f,291606
094bdfec8cebebc2,611467
b273ea03118956d9,169969
54ed15756f58c52f,617270
dcf265f58fc565a5,2685711
cde87a35004a284f,4585653
dce5a4b45f1d7a69,133342
33898d2f2f569c94,5194263
0c8c7245cded4566,7164509
621a31ae1179231d,2952336
e8a117aeabce43d9,1183785
bc5dcb159322b9c4,443074
5afc0da8047c4af2,5346361
43976b39b8a4d9b1,657769
f08d9fdddef6bfe6,260086
af2c0ec42863098a,1258908
2bba66480a70dcf3,777552
183ea78c78965202,823026
ba53934afef54559,510327
5edfb542d38ecb97,60462
eae341cae2a7a246,1694713
d9331fc80c88f68b,3463745
eee0ec3c7ec310b1,275554
12cfc3d645bf3ea1,2544052
3.88156E+15,659717
5f4aba44036b172d,3230490
4578d572d50dd369,746371
e663dd132fbe1c7f,1197081
b91929a0a6dd5770,438960
d507aec800c8b888,1188775
5ed2b27f6431d75a,4552935
fb4918ee60406177,1001728
4a96075fc4d92d1b,381186
4ed4b72e6f4f153e,214134
8cdf85e8372c666a,754699
f3c374bc23cf08e0,2174539
4c49136fd7f03ac8,742493
565c54e1400f7b41,1448715
ce2b99ca4dbfd657,2501492
8025db5a778e4dd7,68482
0d612e83501f2e09,1466501
a43f3f12372508ce,8928556
3113ae07ff52b608,5158859
3aaf2e06e1422131,357258
37d633f4027eb856,10482970
7358e382edf64c30,77674
2a357bc4718715a4,559660
3055e6cc43c160e0,674336
a967264a63522088,264611
d1ad271c9f5e3c6f,696612
dcf52be8cbc9d499,6943852
45e3289ae15e4d03,93942
67f6e8a8bb8912fd,1681755
a4b925a5318d2b50,825305
82db16039d414407,625358
c1a010afbb72c3cf,358458
0f72a55bcc5fd7c1,1265314
8194f49ed3cc144b,1266711
955bbbd42e1293a7,483816
5c76edc429528f12,9372771
43116ce9cdc2569c,3090437
ede90c297c6329a3,1319015
4fc1c3476e256416,11327585
f568ad4dec88a4f1,47893
ee238f1aad68a4a7,464361
0d0f3f991163373d,2484343
19f34e3ab042cc8f,408576
3ec5b07c1aa41b4c,251988
ab17e14864ad201a,1221367
8a55a83edb7ffad8,3875654
4df0522d2af0a546,2185669
7fe602469852155a,7932600
01f4c1313ad9210f,310031
dc98449dcc713ef2,139797
88ee41de43d1d9d9,2471594
4b2219dec7b364c2,4066796
6969e502927eaeac,3870570
00281a008932b401,1655076
005df6ffc1e4dde0,2572510
1112ec4a15555223,82665
b6f1e9a792fb5f04,587761
bdf75300dc986f88,2336312
95edc43357127bb8,707914
c507ffba73bbf7b3,413799
0e9a42597f2861b3,227632
a987a0a0fe3e3ad7,3461193
68464d11599f23b2,550159
fdd49746bf5c8155,540787
80e82fba542e8a96,4877242
8b317934510c39a2,89599
4f6a1c290ca9ee1c,567900
7be74a97404825c3,159448
8b59f0629e3174c7,1246766
f05786e6df9195d1,1048118
1bab60fef48db960,3042684
66e85eaea8cdc00e,4436900
1890cc54318aff18,182258
4444362797ff675e,634899
c1ce691f159c2ccf,739751
1ce587e544733f07,508119
a880b93d26a79363,2709311
30ceb43e07a7d9a0,7212407
c5f0780c1c4ad611,424645
350281e2dc3f6b30,851930
dd6e1e3b05307a17,872918
fca328a71c98e08f,142429
15737ba22f30ae87,4717278
435c9626bb6c7484,1058641
cbb1434f9e5a3cd5,234897
d7e3cc22b004020a,4038661
d3e99c41499a22b5,7025600
c789c8fa84f366de,443625
2c8e138b95132b3d,1394532
d38bfb38f1d1a56a,594645
0b3f17071f49a456,2078344
d99dba73b825103d,398671
33523a72295ce122,1154109
3ae86a2b9366f1d1,603116
89a081d925215087,145562
af6741a9a4e3fff8,5581205
0e6ed6a6cc38cbd9,83060
2f73b4855db436b0,478308
00a7bb9302f84145,52004
7ed705d904b196d6,2269712
9153b937cccaaea8,63088
cde57bdbaaed31d6,20506
a38775896ad2d2b3,718670
74b58b118bee7893,2887458
048615200003a4e8,2795433
02a0dc85350ce373,335685
a81d8cca08781937,407316
02ef8957de6d8bec,209674
c5b822a80389de70,41425
673a11e055d75014,2319019
56226d09d7e44647,755823
2f06e1ab28b15e8d,73113
7f32bbc8f32d8787,5135813
6fdf85901eb12452,3579152
e4754e0da1c8fffb,5488731
90c0ff2f7116414d,2480004
259b8d92a39504b8,1608523
d1165d8d410e9cf0,1599496
19b8e487f9689fd7,1365636
ab2523811b8408b3,57728
df8853fe067fbf27,170503
a80401fcaec6f8c1,934645
0ab50ab6730f3181,130536
89b937ca00c9f3fb,24218
c8454b24f36ced39,283524
5faea01ca2fb508e,1169723
4ec25eea0b166ca6,469699
82e06bf8fc2773ca,5289371
0690c4f55f491fe3,325932
aff4c308cbb2cc06,1645645
4cd27b719198c6c0,3130421
44f3345f0b515ca7,96359
c5d304bcd8441c16,215595
57d14cb4b1397669,407351
e7bf2014dc04493d,106520
a23965f32517c813,2790074
16692615e75377f4,1044594
caf82f7035c1f542,6783607
561124bd0a3f3440,756990
9ff0ee65043c5096,3506987
d719857e21fdad56,133693
c4c708d93f3333cc,536690
f430f3910ee01da2,2405290
749da752d4fa183d,213205
445b29ef0c71874e,142364
0861a3116b292394,4682860
06363d4b44b3db30,135671
274d54932862542a,112147
e02cf4f834d633c5,5045894
2f72423c010dda9e,550930
f24911314a888bfe,159068
c0d346c420e360a6,510876
85c1f77d23f7dfdb,5318967
783585f2a524b389,2919980
6d45dc5e4e55c2b9,1526421
c971cabd2b7475f5,2000528
d043e0d1caef3e48,299127
2806f3b3ca9c9255,66683
daa79e68552bde1d,166581
dda930a8843b7514,1532263
2ca1766e11b28761,207181
fbce26f62d6a20b4,1300458
008e21d5e838a182,72172
9c9291dc0e098948,1376349
afb7ff8a59e36303,1307588
61ccc7e4d5d16b70,850770
b0799425ba32f14a,2907256
abb8b8d41532b9ff,1903859
e7f6943155c37deb,418909
a0ccde55412133fc,815670
c5442dd4a3199a77,1333460
da4fe42a71478ae1,299684
59246903de3e78c6,223469
06526877c7fc5b86,163698
d4fdd7bd21bd15ed,1196893
08a24e71fde50923,2067360
b6fe11b799a73c2e,7436249
7d9c56e24eb30a93,143725
ed7d17788437ee8b,317898
f8d8ee7c52ee3fc0,3112690
a316ff1f3d91fbfb,106751
ea43d6332611b456,481562
ebbd5aaabdb9180d,248987
94216a23b04351d1,214827
3024c5094d152f4e,270612
14686f7b4ad2bb64,92039
301768d8b5009cca,319434
e669513b4d84f9c2,283205
bb02c3a817dabfb3,13302052
8f572641934f63b6,1048576
268b8be8c7b34334,2023627
11cdc8940d5e9f3b,4844024
6eb9994493767b09,4117174
1f945a7ebe4c39d0,263524
47a7dd9a1ef36c17,1459978
34498798534faf1d,8413152
dac4b9d97d7639e5,1066028
06744a49a5b8cd9b,4291053
56dddb283971bbf1,631788
53e05440c3592a70,1849605
534904ef5617be4a,10126524
413101161e94a88c,1824610
39442201440aaae4,2251591
26aa92959165dbfd,8989193
256dff3fb9802ce3,574804
e20cc0140f4ce27e,1344886
5e3b5b9c92f5f4a2,4178681
2589af3afc7824c3,246580
361ac44c8e1d0d5a,176892
998aa90ac3a4ea23,81166
90aabab691a6d3cf,2632673
3557f8d1ec8cb645,1595592
79f0943af067a39e,3356984
084f4e4f72f515b7,118762
570742efd6f48f08,3583698
9252eed861f194b3,2757518
9e613172e26ad810,2427297
ed0d0f43590d24e7,384756
033b8602c4375bf5,205548
47a70ca13a94c374,612843
455a5898dbff1360,356450
01be6a665e5786ae,4892638
cc050a58849663ad,162896
247148c10c28f46f,681461
1da8417d4e042265,350405
6f8bbbd30baf40e0,156145
827ca36129da93f6,8312863
a07878406d740df6,735341
edea8b5f27d27d8a,2417443
bf98be96c973ac3e,4468103
f2f1c14a769f028c,546631
141496c3e709c97c,53012
e245a3fcc42eb44a,71249
11228e994a3b46d2,669541
43400d7bf6588af9,176506
f94af5330bcf4fff,2853715
ca3bd14f1766d320,151255
40613938a6698656,97851
307202a4ac7a2121,1880974
50df5b88d315ee35,5307571
58c910f0f79d5e0b,1234534
a5a01e0b5ab34b87,3765526
82bc02f774cc2477,662034
f483fcdf6c2a9341,1029375
cb2e55eeb12ce9f6,4873596
929e25365b72f7e5,4263598
73fbf46140f827ca,578448
d4b90732a7bd70a6,41984
50c11d5e4031d201,5146603
e650a9cc8d5312b0,1231742
480fa5fc31572a22,56877
d4cbc8b96c88dc9a,959741
5578cf75ab3c7f4f,1578036
265a0f8b5be2e92b,2863494
1abc2139b88a28ce,674903
b2d29ec3b97bf103,120601
7332bbc60f40afe6,113709
f584255a0090417f,354014
a9bd920c4aae7e81,118774
28d67ac06ded97f2,19682
e84aa6e07a5eaf4f,318596
9bfa46816d2c6076,1278266
ae3d4e47c3008ad6,2955163
e17fe61dc6920098,6379123
593303f81e240237,54508
6810224bc1b5a7de,5949745
0ca7a9d6a0208374,2478642
cb2d220527f9cfce,538256
e5bb4ceba4bd7381,4239213
51e5ae393295296a,1562176
0a7c4c3a87face08,6022519
1ba92ea7da1b508a,224484
feb1cc9f2ba9ebcf,718787
c745295a5b1a2b5d,5513312
9a9b96d7cec02976,268922
82ce5ddb3cce91a1,837633
3482d58c2c5e5df2,3341732
f64dc01beb5c08c7,2136984
b10940344cb9f17f,9740713
34bc27a2477904aa,1609603
31392679e0d87725,6863897
56bed2c359a72c48,1764631
9f3d4677d47c7b7c,427933
5eaf956b22606cae,947332
8060cb21059c3e25,833580
c18471bd8c43d3e9,140349
b53b12cc9605b730,2365855
c7219e26f0b8ef1f,4488192
737575d08d4c8de9,2436330
57a4aa5aa65653b0,42244
469d5e9ed884df7a,4127753
23336d07d66b92c6,2181888
cce091beb37c6e44,7125417
86a32d305ae82192,512316
003175b9ce4aa89d,1456488
d78855f799785d9b,3839250
54b2cdfca303fe9c,3579219
2cf69ba33fdda454,2102824
486901ad5249a0a5,2487246
fe4034efbe53c538,1998410
2e4f20d47efb4868,213872
03d0845d8b64aca1,307391
69bcdc183f2110f6,1627365
db7531f1c4fdc298,4869784
0b0e8edc3fb6dfd4,4948681
1a56ffe9d52e7535,82898
0de9b0857390a916,344911
068b9bccb5ace938,4411246
31370406938374b1,83083
9070cb372bba0491,72696
d638550a91536d98,830420
0959c6f951540144,2042745
6c79dde41c1cd506,494005
01fbede937d1ecd7,94210
5aca086a6300a917,376420
6feff03c7bcc281c,357375
9d931f18d1409d58,847973
4f4084f6be3d3503,712669
e4a6474363e26441,867393
59568a248595713e,829899
0fdb7e084112f8fd,12518565
572c4727fec769d0,2276090
01c62fc70cd804ba,746080
45c9b52e463588dc,534699
acfbd9469e102ba7,112921
948761506d82f541,678786
9da72ff18481af22,955591
b9123b40f2bbad81,3448321
1402f9f6c25796cb,443580
a7ddaa8c237c2f9b,1648063
c8c3412fa71b1f81,142670
d3a499cad61ee1c6,3882259
9e70dbde7a52dcab,8748688
93613208dd7fecec,2921879
e2e514f6b22d6a05,564404
ce94357c46401ecd,1362449
c983e4e097ac3683,122560
3f993a4d5d1709bc,80856
7cde58cc6681fcce,3293117
22249b29fb49b26d,6493770
f1a149fc26ccb71e,162116
9c7f559a4a61ac16,951177
109496f3b43b3838,5629785
a3ca5c19027b1907,873903
042ebb1877ea4e4c,3026252
d9026d477e04b455,1031906
06275dd7215c2595,4344537
c34765861d0c15cf,974592
59b80957b0782256,4620421
32e99a3f9088e54e,6366506
088877819562ad3a,55855
3ec57289e446432d,3984975
b78efdf536f0059e,182545
61e09ed1033d789c,3035392
28db2e79ce624bcc,143904
2912e20d277b333d,299473
8998cd138a9bdb27,2447113
0630f9d61a4d8f57,615485
cfb39edd32d00557,462673
b293aab021ffea62,445475
1964670c7db4a6b4,8503519
2b05dee1bb0edf2c,431873
d1ef6883bcc57f2a,4213632
cb07c89e3b1c2f50,918181
a528cf6549df849c,1067019
6034ea1976d3757f,274900
59c391ec6a16a25c,3123879
1c43fd3bb83640d0,2139812
f2a3f648fdadafec,2794844
63efc358785b4de5,109319
0cb3cee3a95a754a,1003685
a4560f9e11aa645e,404723
4c6e488a457913ee,155192
2451971d7dbac8c6,2060207
18d190d35b699fe3,3469470
b25bcea8a382fb78,450012
baf8f28be1c8e17a,9170626
f16bd6b2aa276a03,166073
3369bb9c3517c636,222684
5f68297672010fc9,362616
009eb018b60cab12,329995
5bb67b996f26ebf7,1154657
8eaf17374c49ea77,697852
563572637eaeaeb0,4039434
80782e67c5ab94c5,840725
c70080604ca6adc0,174333
74fc7e5f393ee0ce,3548182
7bb90dfc9d40bbd5,243119
794098c0663a4473,5279441
0441d87e4d54ff25,71821
cfbf9bec1d9878b1,868029
eb8140f198f096d7,2695271
e2b7921e32e432af,111825
eb0a738675fd1c8c,241099
b8fc9790c066d8fd,3424711
aba7ea8967f9a1a8,3900432
01e2583ae4444de0,6671996
029daaa5c4025772,3987582
9379c107361b5d47,2087059
0e6d52d2fef19229,2119838
2c78df535149cc2d,2216943
503f539a16e38bd4,452330
9b8328a98817b1ce,99745
b051cd23a68dcc6d,1876675
5c2a7475db9a3650,2390174
ca238084d9cce755,2426396
7b725256de4abd0f,5366616
f5371367bb2f65b8,4131232
0ce44ebbd6bb99b4,1012279
9826a0a8a1c69736,6434718
b7406aa660b9b7ee,1548836
94e07d6e7a0dadd7,4120803
9b95511cff935215,585759
03e0dd2868efe977,2554862
80d030a6a77f3705,213696
b62be7aef8917c70,3320837
5.99792E+14,3461506
8ac2533a32c4cff6,299989
24e1d2fac5aaaa1f,4591673
d5656b61f2747a68,212625
a645f148cf184d60,2898719
dc3ef2ebe404b8cf,4706236
e695d39e6027ccef,635730
98a595b8f85a56d7,380725
03403fb7814c9499,1842093
f7686c5b60fd03d9,2953809
39d872a12e3ec54b,2632826
b8a6ffd3f0fa649c,1252057
44f87c89afe21f1e,343673
9b640abe23dc6b3d,2483599
894464f8dc668ef3,192091
c40f95dfcbab0fbe,125279
f753da061557f0fd,4152829
0fdd69e65ea3f9fe,102265
922ec15df1fbede9,1918638
aff35e7bc7f7bc0e,6094627
2eac60e72ce9a799,3068741
5f4d399d2ef4e9a1,4151288
4bbf2d8bb39fb12a,1951454
6e7da81af0b91d10,41115
418fcc216f02f3f9,279128
39ca62b4621aa3cb,1456924
e2d16183dc4a8a13,3672258
253eb757c28ef51b,896915
0ef6944fff05c0c5,260210
0af58c736a4b8ef6,8443549
a9dcda8ead8a03f7,2500550
3a02af7ec41137c2,767406
bbc23394ece910d5,2863393
6b4f3327bfeeba93,6725284
4d36e4ecca7755b3,576130
91db8195aaa69393,117190
c5284fa109cfff37,1616750
44f47c234a29520b,2544650
f755315f159b4941,208362
c63d8c21b9d07218,174506
12793ac6358fb8d4,460056
499e3c2c5c2b58d1,6595232
e4aea91d8208ccc6,214021
e69b83cac01239a8,6179048
188947d344ee0bf5,1908604
1988b601de3f7094,2387480
089f935b832620c6,132835
3d1a92d6522fdd7d,8533891
04bb29bb8df949c6,193225
267c8a7cef0fc6e9,1565498
fdbcda2dcf445ac7,96589
1208e402c1f249f8,335355
4cff2ca96cd9122b,273565
58ee7bb18fe237ac,8380130
be9c39a3d2736af3,4614894
35e005eefe4bd415,3347029
d8fc3c432e08b44d,138098
bcaa7281dc568503,1847264
01b4dc84e78a2de3,84718
5b488e9f54a47ff6,1978339
f101ac323da091fb,778497
de7e8162f9da32f6,4787460
6a367a09ee4a7220,8450044
3e36a0079fe31326,8223317
df569a6ad68ca3ba,1956539
cc3730f27c6286a3,661821
76d2e4fd3ee85496,523167
01b38a99ee323347,1379998
310be2843ed3ebe6,558814
1349c9f52841d470,356400
c8b0ba1afbc35cf0,741456
ad5a08863ace44fe,2274454
f8e7e90f5de2dc9f,1282818
717f32b71680041f,116237
4d106c8efa527e44,119644
885039f9fb43633f,3198847
aada520afe935da8,254547
06ba04ec0a29768b,2454817
6b05c73d74584845,9278574
72acf598dbb8afe5,3865636
1b789471a70ecc9e,540972
79f52b8495e8408f,334104
6029723b556a1258,830502
1ae71cc88e78876c,4867568
6fcf691abca7ef35,306585
8355ae52e698c5bd,223621
3c129b482f734206,12288013
e0edcc7e6c1470ac,4569088
b5cfbeaf7e8c7498,159238
ccbbce1a5616cecb,1902628
114f014054324670,1890776
41b65ee8bebf1f18,2777756
908caeb10860e071,238266
928319fc9a1e7355,1799027
7147bad422daf30b,2599224
4250e846092e4f27,765776
a5d5ba33b5b1dc95,2482629
fbbcf92e6e199f75,4105603
37d30156ea07510a,67578
065da6d712e11651,1471519
1a19cdeb5976625a,5440153
64fd7cf6d1523ac8,41764
c0e0ba136eb89acf,6690577
96480f830e60df47,1815135
daeb0b2999187bac,611217
9555bd5fcd6fdc63,942340
cdb53ed83840df80,137557
8606a7ed167bd323,1225905
2fab07dbbc8035c6,1004417
69c74120de773c78,1391258
f04370e6af0967e6,1016182
3cf672be0b92eaf7,6360044
0b80fcb4989fca02,2127337
64f5018d6511ecfe,400182
625414271547456e,518804
e09364a1d51c0ec8,2599157
419ae0f5ff851518,39870
dfd4b29fef4ba8eb,242163
34d0800b374ec47a,5250725
c64ce60de1f12192,446892
016864c7203d7788,6628185
067f93b0d1266ccc,1882565
6d376ea56c1b8bc8,3883581
c87f65abb283f71c,1981774
17cbd599fa5945ec,911782
2720d3133baa982f,1252409
3ef8eb247adccf08,10601399
b005202e7b475e58,529238
28f520a8b8f242a0,249066
b19601a76c137602,1162089
fa5f780f1d220806,395113
649a125c22607457,232230
bd0a78f62b3ced60,2432115
d2e3035070d3c83c,1475385
c83a9480212bb047,613929
fa46b690bb49c7d6,844592
da88d3692f8d8bec,286089
5289a1e95f2dd33b,13321307
eb826d6e5f9c371f,1650766
dc3b592470f8fe94,392751
b90ce42a72839c38,2542468
fa55cd9bd49f8235,3704760
0ca2660da0ef1fa1,264659
76a4ef4cb2f0dc4e,547874
8f57217c6d1a58fa,3924216
6a7797f4a516d85e,4483585
3cdf9772aebbc08f,204707
39af3129364b9255,1813291
c69382ae3838ff91,228961
28a1922991e874b0,816972
fdc17032f9120f10,4209633
bc99bfca18ebeeec,924098
6b751847ed37e915,5624075
3de7a682f067d65c,641008
0bb8f9722d8fcec4,4222612
1c9f7889679bcf95,899144
119c791287dcb5b5,4901041
c23e0ffdc6dc9828,283587
dac26a32f9d858e6,3984251
08879dee2a32c9e4,47921
b48cd14eda3dce5a,85822
f5d1ca8a90e66b10,363942
75948c2da066011a,5921594
6cd354382f1dcde2,7133895
4be00ad605f73bda,12878717
f99f99c9c355056d,66077
1035dea7a4eac7db,2973844
8d0ffe56a9cfea82,462411
ee4e059719dc58f8,150581
01a2b165e4228353,3422922
02a44ce117cdd7f3,139300
29334ac845da3808,2562282
4276498101f59d3a,2276678
84260f1fa5eee331,333204
2dbd84326d8a722d,1566556
124d219882cda63b,9544000
46366e3ab2c5c974,2394554
5aedcdb8f1116677,2707556
167c498fb93f32f0,285305
4b050a6832c1ced8,3276770
43bcda6ec69bf401,2469498
31bc30f8547b5b3c,22922
c2a79c36c3c35dc5,955994
d89af6201e51f2ec,5979332
d6723bd8d227a966,3402230
e1f30bcec0c6ac7e,1716441
6d4e8499c089f022,2306498
8e7d14938de34b90,3616631
0c98c317d0892892,155471
c2974700e55fd1c8,10181504
1fa31d95cb6cf5fe,3042733
1bf6f04cc03de112,481183
40c89943931a3709,238955
85c8d86d2b5a3695,122001
d3ef77b39ddb9e54,100079
4a65fb7dfd4f0ea6,956456
014af34d74c77416,1571581
efd6561ae31fc1e3,187604
1253a15561543586,79413
10c15f5ec03b56f4,264833
85fbf2c62146da13,565610
1e3ee1ba07383a22,5674831
0dc47bcdfe5e99c6,1156776
4115f3dee71ab356,2073431
0cbd4d3313d2b68d,4216364
04345bc862b7eb81,4920167
e3bf3c991f81db6b,2127045
eebc2b7178398e81,12981819
ecf1d5faddf96eed,4282684
e825168500790091,3545707
c53a7c4fe6c534dc,3316084
6bfc94448cdf48b1,2644653
7198da4e1e49ad19,1963372
8743f4852143ed56,8528779
3cc940a29e5bc3d7,553955
20a38935befa5054,5211675
9d1492127a1de080,3378360
0d0695d8a7da531b,6036628
32f73bba0af8949a,5249671
ab16a92902c95fd5,83405
3da9f8bd720b00d9,54143
1bd1106ce647bce8,1022803
b9928fa045f58ead,157155
9a6e7495350b4fd4,2472708
238fab46fe959bf4,1333931
23b5e8d7635c23d5,59899
b67b6fdff8e55f0c,897846
bacb703140740313,414375
dda6055eebeee79c,459072
3f3efe94650c3a9a,5045032
2346dd61f43e4a5c,2333044
8937e8699bdecc68,6180329
79c355e9bb00d8a0,1141064
5b1fd4c2087c2afe,1728222
9f9eb7a793202f05,1792142
0014fedb3438ef52,116658
8a174c0d9f8f0d46,4388130
053f69b77adc45de,11487480
a0c9ada81070172b,709899
710cd9f57d9f3958,109333
4deceaa130f1bc21,4564698
42d2ab5d2cdb8355,4096000
951592c8096c5fb5,1761725
4c74c453b384b7fc,1606093
a1a901c0fb7442e3,4327902
3576a880eb8608ad,369764
18897da9765d066c,422527
94201a2015594264,1577317
d395903eb5110a8b,177249
e1b38db0dffb32e9,7093741
5805573444cb07e8,1607497
6173dcd435d47380,2069484
7775220f4681c105,4962937
10f7d21f5edf13e1,4436535
a01563ed26f7f1d1,122358
8d76324dc6ca49a4,334875
dc5713d4178b525c,1558410
19cb0c4797ffca85,1421085
4e487d5df20e8cf2,545198
67be59d774e0efd5,28300
01147850f4e3c382,822490
4b99e075ba6efb18,2856906
1f62e0d18fcc3148,4561666
07489c404a9b3a3f,8643001
eae5fd098f82dbb5,9930570
2cec97855c9ab97b,711695
dd3cc98d4765d327,3325881
630ad411c612dc84,1269811
35d78b65986e193f,3179477
c54f785bfe1a96c4,264482
0777490c7c857f26,609618
9c98cf9706995579,1146993
4fb02e24a065a271,437762
9ebd984ed233da88,1927427
faa0cfd80ceb7cf6,572475
38e6457822ad8824,2787126
5034c4cf23bc43bb,131384
5bc2ae57a174e44d,920456
db89a86aa52fd16e,1233679
1c6d7085fc091c45,130155
add851136ad5dcc5,142060
7b3faacada0a8698,13205209
8911169804524ca8,7826271
b57c4a41bb6c96ac,276104
1626fb00e8014763,4969619
9d947b34d4f17858,1656779
cb3f4b86d5eb0519,9454550
38037bd714130726,2900066
24e0f6a62c986297,109524
6dc55d518c340443,4573339
cbbc4eefd9f2d0dc,2619994
55ee3417311b2c43,2722790
5bf667a0339b131b,912378
011ad09d3539e0e5,655298
cc43541e39e646b5,32179
666fbabe27c11fa5,162753
499b90f62f9630cd,98665
28b7f07b89c68ae8,5814928
fb87f3f447258405,782527
33e2bda46d443f6e,139752
6ec745546f132186,1742137
dd3f2acbcb72d335,5290486
9f4ea0afb3538bc2,615921
b4fa79322e5b4254,9027725
aaa229fa4c022d2c,127329
76d74652cc76959a,179867
7f727f4a5af4ca28,127513
570e875808cf0077,202342
006f761aa7a0430d,8471527
113902522303f514,2151176
5e042a24fbef7c66,1794748
6522f94779dc9b48,1479407
d6e51b915673757a,292351
3f42dd5276d9a8d9,1884093
b67f1d6051fd93a5,211120
411635b1cab69d58,103646
73918f6268ea50b1,1383820
8b8ae3bebb2a9101,1401429
5d68a5e3e5d6698a,4361831
abdfea537708f165,236500
17ca489024a75e94,133460
25f9ceb97d8592e7,85755
dc8015602e5ce8f2,8264829
559aea93f51cace2,1735527
7fcd78039cccaa8a,11179090
b5ccaef79c87f866,4078509
77a10e7abc6e2f4c,6696455
707fb4dfba167aaa,6495665
755fe53483d707f6,8003405
581dcd88f16b004e,2165798
cacf9fea62c241b5,760224
3e08a0c1898f0c07,1932850
7b93e7b6e731be9b,205776
94ddd22e44a13b37,408523
753fb6605f6a6fe9,1872071
d4b335284022775d,186271
69b65924556e8960,501469
a403786f39a2ba90,2183203
37ab6455cbe01286,2053344
a37039e2e1033f64,74712
c55cff73988e3c36,2467135
3ad2d84d3e46ea90,575049
dd1ca28b5a33b78a,1519648
ba2c896c11a108ea,11289434
f913cb429b3e3f1b,97261
ba3ed3d97bcd388d,209511
863b30eb8585ba3e,1559752
c803819615f7b547,747937
9706b62439dbb13f,480610
68bf8d3c1c6bd639,1693159
ff83a524223c04d5,4436551
3a38b1b2525f2f19,2611165
44970790ca162a5f,7696222
ce20877611d66fa1,2342243
3443fe10940746ae,82623
9ea2772ac0200120,5585457
02a2fa3c435ef197,4239442
32ef7a27ba806d8b,4729261
2c1b4340ed2cb623,879015
2e93a51c2e51f57b,1289784
d46e84ba9e8f5ea2,553109
2af87cc0da4ba0ba,4461290
80f2a865cf57517b,830328
a09b8d5f0c8fed84,3505531
ac3dc4f5fd2f6874,3338639
770044ffe7265ef3,623412
19c28fe93ed453bf,20018
40b5da5e2c99eead,4126023
64dc131663fbeeee,159324
42ed96b7e8287a04,6847825
9952c2e184dd47aa,358109
5cdb41c6b0e7265e,7970047
e0ebf8b3d4673154,3009841
c470006a094eff60,141455
9eea324110cde785,1012969
883cbab2c31aba88,3726776
206646a35c9d216c,1995136
5d387b0922d90cd1,1077425
50b18ef53c351824,627416
9fde673e0f4626c9,6609360
7af877903d7dbf6b,2501146
3f6528bd216bc0de,108409
073fd6bbc744c0d1,376636
f1b52c8651a2fe9d,5202905
6b93122018700a4c,1107091
6a651280d6b3c655,23185
f82398a9323710dd,489711
a3e29301b660bb27,13663397
8e6d4402a4691088,625521
5f9177a9f7624885,685749
e560888db36ad21a,186783
e75b208476d564cd,2962399
86c807c1a0802bf4,6658103
ad9c9f9ebc7f7694,792577
8cd23f6563888175,1450335
4e8219060e51db22,1465225
0086ed9dad8d0903,422965
7.97518E+14,915499
dd87780d7b582f65,1495883
23ffa4d6363826b9,219099
9ffc8ce31e0c7e99,2067590
9e8fccf3aee389d1,3515374
128fc693bfa1fa7a,1118233
c21a1650e9b60719,120379
3b72618f9c0cbf03,1620527
9c504451ebe27f19,6865170
2fc97f3617721808,531913
57394ceef30afb4a,480688
cffaf32aef5043e7,453116
402fa849af3aa438,39552
c3bd2c92e11368ae,777832
1252e88b22ec56d8,2771992
3cd1c4972fd2cb6a,2070338
760ef84b712f9d9b,2812905
001c8be9ee33360d,3792297
fd5454378a3d3527,4920252
867e0cd9f0ea38d6,383558
f1652fc431eea636,145359
3477cf716de960f9,435337
42bc843f16d2590a,6444628
068f876b90c51314,1160172
9f363edc2574b738,769638
be1d0a25965c4690,1511816
bbf62d6b244508fa,637954
a22e2af85190cd44,3604480
6dff4749f0a5d363,384804
5b209231c2ab9da9,4893672
69cffa8e0289211d,190662
f569768ad195fad7,160753
107d06238ba3e314,177102
acfe9e02ef23f8c6,288398
42f6f7bc803635f6,3116481
71c2244a28e4f451,4268311
5565be68d8931e86,168629
334117b2a0d02e4f,14433048
124f181e271013eb,7075310
347ee1053e0fe82a,4964575
fc1ec3ecc8fc9e19,4749363
32c95184d2ef4d5c,3944334
86ff44aec4669faf,1619423
3fdfe29aacfe5e1a,74544
47e5e03ea869a1c6,145326
109b1e52b23670bf,69726
75f3b295e8c731aa,1142269
da9c53c26e943754,286539
544fe86849fc09c5,3676517
b48212038b5e8eff,9306650
27d4b1dfc941a1d3,4004677
489df5178a497cd5,923031
d971f0fafba63e9e,2423853
4d30e5b192e84c2d,156937
6f5478bdd1aa4144,1899641
dbd60eb26a39aabf,276739
0bb53269e6af3620,2407115
282698a76f8dde5a,1922438
986614b291d3fc64,2550459
057b77b8f68848de,4846314
70c32790ecceb6c2,1738463
af513b6644b11389,3224545
2e8060d9e73db657,2402634
455da31008e8a6ec,3068104
3b2e8d2f5d3ba9a6,1042366
50576fd7147222d3,12529794
0f836b2a09745724,92065
856871fa585694e9,8456946
075bd5721dff4bdb,442563
f9d512370ddd502c,874082
8244472870e881d3,4390687
42d6e86fb3280807,608871
90544534febec2ef,6888468
